,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
OECD Americas,"3,235","3,267","3,266","2,543","1,343","1,522","1,211","1,321","1,438","1,016","1,150","1,145","1,133","1,057","1,244","1,551",950,"1,227","1,554","1,229","1,285","1,638","1,789","2,139","2,259","2,271","2,255","1,611","2,192","2,541","2,254","2,247","2,331",898,866,"1,153","1,252",989,475,778,973
Canada,346,296,347,392,239,198,130,162,189,105,164,257,287,251,343,486,248,385,410,264,348,417,440,575,456,360,361,313,398,429,353,372,374,144,209,205,141,135,91,149,145
Chile,6,6,6,6,6,6,5,6,5,5,4,3,4,2,1,2,2,0,1,1,1,0,0,0,1,2,1,4,3,4,3,3,4,1,4,3,2,1,2,2,2
Mexico,187,185,200,195,135,156,152,88,108,110,56,28,26,41,48,50,53,44,46,63,80,107,103,94,84,98,111,122,80,105,114,98,72,42,19,15,31,49,41,47,47
United States,"2,696","2,780","2,713","1,950",963,"1,162",924,"1,065","1,136",796,926,857,816,763,852,"1,013",647,798,"1,097",901,856,"1,114","1,246","1,470","1,718","1,811","1,782","1,172","1,711","2,003","1,784","1,774","1,881",711,634,930,"1,078",804,341,580,779
OECD Europe,249,192,250,262,148,205,154,143,149,135,126,104,96,117,117,108,82,72,84,94,74,74,54,65,58,65,80,70,83,83,110,95,115,90,80,64,72,77,52,61,70
Germany,31,16,25,20,12,18,4,8,8,4,7,7,7,11,7,5,4,4,2,5,4,2,2,3,4,5,10,5,7,5,6,4,3,6,4,3,5,4,0,1,3
Italy,37,25,35,44,24,23,28,16,23,23,20,12,9,11,14,10,10,8,7,7,5,7,5,3,5,5,4,4,4,4,5,4,4,3,4,4,3,5,1,2,4
Netherlands,23,17,24,20,10,12,9,17,11,14,10,5,6,11,14,7,7,4,5,8,5,5,4,5,3,2,5,5,7,4,9,5,10,4,2,4,1,3,2,2,2
Norway,12,9,9,13,8,16,12,12,15,15,16,17,14,17,16,19,12,16,24,24,15,17,14,15,15,19,25,22,19,10,25,14,14,17,16,16,18,17,17,18,17
Poland,23,23,22,22,21,21,20,20,19,18,18,18,18,18,18,16,15,14,15,13,12,11,3,2,2,2,1,3,7,11,6,9,7,12,8,6,6,6,3,2,2
United Kingdom,53,42,64,68,33,68,49,43,46,35,30,24,22,32,33,35,24,17,19,23,23,21,16,27,22,22,22,14,20,16,21,12,20,9,11,5,11,11,5,8,10
Others,70,60,71,75,40,47,32,27,27,26,25,21,20,17,15,16,10,9,12,14,10,11,10,10,7,10,13,17,19,33,38,47,57,39,35,26,28,31,24,28,32
OECD Asia Pacific,47,55,56,48,28,33,38,21,25,22,24,22,19,23,28,16,20,14,20,22,20,19,19,23,29,28,32,25,22,18,31,28,25,17,10,15,24,29,17,23,24
Australia,27,30,35,28,13,19,26,14,18,12,14,14,12,15,19,11,18,5,12,10,10,13,14,14,22,21,26,17,16,14,23,18,18,16,9,14,22,25,14,19,20
New Zealand,1,4,4,6,2,2,2,1,1,2,1,1,3,0,2,0,0,2,2,2,1,2,3,6,6,5,4,5,5,4,6,8,6,0,0,0,1,2,1,2,2
Others,19,21,17,14,13,12,10,6,6,8,9,7,4,8,7,5,2,7,6,10,9,4,2,3,1,2,2,3,1,0,2,2,1,1,1,1,1,2,2,2,2
China2,12,9,14,12,10,7,5,3,3,2,2,5,5,9,11,13,12,7,8,8,9,10,12,17,17,22,20,29,32,24,17,21,36,25,25,32,35,38,30,41,41
India,54,58,56,64,95,121,92,139,135,139,123,90,80,65,64,51,46,46,51,50,58,62,76,83,85,84,82,104,112,117,114,121,114,100,116,116,124,109,81,76,78
Other Asia,192,175,176,160,119,111,122,123,118,117,94,108,89,86,93,106,81,69,77,90,110,98,105,124,121,126,129,126,131,100,97,100,99,79,62,74,67,65,49,68,65
Indonesia,93,81,79,74,40,42,44,46,54,56,43,47,36,41,46,61,38,28,34,49,53,42,51,60,53,66,61,58,60,53,43,38,40,25,16,34,24,26,26,32,32
Malaysia,11,11,9,9,7,9,11,15,10,18,5,12,10,7,4,5,9,7,10,11,15,14,11,12,14,11,19,13,8,8,13,12,8,5,4,7,7,12,3,7,4
Pakistan,18,17,20,17,18,11,16,12,9,8,10,10,12,11,10,13,8,9,10,5,13,12,12,11,17,19,21,18,15,12,21,21,19,23,21,20,19,15,13,15,11
Others,70,66,68,60,54,49,51,50,45,35,36,39,31,27,33,27,26,25,23,25,29,30,31,41,37,30,28,37,48,27,20,29,32,26,21,13,17,12,7,14,18
Latin America,283,238,234,228,177,197,177,145,161,180,161,203,244,235,215,204,159,157,191,176,156,175,207,232,243,289,312,300,345,400,399,448,477,346,247,325,304,265,78,112,131
Argentina,70,73,75,77,34,62,57,52,61,64,37,64,93,75,60,60,28,40,68,62,56,60,74,81,81,87,70,55,61,64,75,94,113,91,59,71,74,50,29,51,60
Bolivia,8,9,6,3,6,7,7,3,7,17,11,10,10,7,6,10,15,11,10,6,5,5,4,5,3,2,3,4,5,5,9,11,6,5,5,3,3,5,2,4,3
Brazil,100,68,74,76,66,57,39,20,22,24,26,24,19,22,23,20,19,19,25,27,26,24,26,28,33,46,59,66,75,86,71,54,42,38,13,14,10,14,9,8,12
Colombia,21,20,17,22,15,17,16,12,14,11,14,15,14,13,16,18,15,14,14,16,10,11,13,21,24,40,42,31,54,74,38,44,46,12,19,25,30,33,14,29,35
Ecuador,6,5,1,3,3,6,7,3,2,4,4,6,6,4,3,5,6,4,9,12,8,7,12,14,12,9,18,12,11,39,44,50,41,7,7,14,28,5,5,11,7
Trinidad & Tobago,10,10,8,9,11,7,6,7,5,5,1,3,6,5,4,6,6,3,6,5,2,3,3,5,7,5,4,3,1,4,5,3,3,7,3,5,2,3,3,0,1
Venezuela,44,34,32,27,24,26,32,39,46,53,61,76,92,103,93,77,66,64,54,45,48,63,73,74,75,90,108,120,125,116,149,186,221,182,138,189,151,149,12,3,7
Others,24,19,21,11,18,15,13,9,4,2,7,5,4,6,10,8,4,2,5,3,1,2,2,4,8,10,8,9,13,12,8,6,5,4,3,4,6,6,4,6,6
Middle East,154,134,146,134,101,101,91,120,113,147,170,164,136,142,137,149,162,149,166,185,203,205,219,225,276,277,324,299,319,446,518,513,493,529,566,535,566,532,383,406,434
IR Iran,11,20,20,20,18,18,18,20,17,28,48,36,20,22,22,23,27,27,27,33,34,39,40,38,52,52,52,52,54,123,133,138,135,130,153,157,157,117,117,117,117
Iraq,28,18,28,25,10,18,27,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,22,36,59,92,83,69,65,44,54,80,77,30,44,55
Kuwait,5,3,6,7,7,6,5,2,0,5,5,12,8,5,5,7,9,12,11,6,7,8,12,13,16,11,11,25,24,32,31,31,45,58,58,78,85,87,85,78,67
Oman,12,11,14,15,11,10,11,20,14,15,12,18,17,16,20,22,24,16,25,27,32,37,36,36,41,53,52,48,41,50,43,65,57,73,59,55,51,53,42,46,49
Qatar,3,1,1,3,4,3,3,4,4,4,5,8,12,14,8,5,10,12,9,10,13,12,13,9,4,6,2,6,6,6,6,5,6,6,10,17,9,14,8,10,11
Saudi Arabia,28,23,12,8,7,4,5,5,11,19,23,20,16,19,19,27,25,21,26,31,33,31,34,44,75,76,127,102,98,121,148,148,145,145,161,111,125,115,59,65,80
Syrian Arab Republic,15,16,25,26,20,25,5,22,13,17,16,15,12,15,14,14,14,14,18,19,24,24,23,23,25,19,20,19,31,27,27,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,46,37,35,23,16,9,12,10,18,18,18,17,17,16,16,18,17,13,12,18,16,16,14,15,15,14,14,11,13,19,26,30,30,51,79,59,57,66,40,42,52
Yemen,0,0,2,4,5,5,3,3,4,7,8,6,2,4,3,3,4,3,6,7,11,7,12,14,15,16,15,12,12,2,4,6,3,0,0,0,0,1,1,1,1
Others,6,5,3,3,3,3,2,4,2,4,5,2,2,1,0,0,2,1,2,4,3,1,5,3,3,0,2,2,4,7,8,7,3,1,2,4,2,2,1,3,2
Africa,242,156,131,150,120,116,105,108,119,99,82,86,87,97,101,99,73,62,74,77,88,101,106,121,133,165,192,176,207,243,211,270,269,214,141,118,173,173,129,187,242
Algeria,90,35,26,41,40,33,19,32,35,30,29,29,29,28,29,28,16,12,17,20,22,20,20,21,25,29,27,27,24,33,38,49,49,49,52,50,50,42,22,77,132
Angola,13,9,8,9,7,10,9,9,8,6,2,4,8,11,9,10,5,5,7,4,2,7,3,3,4,5,6,5,11,22,27,28,37,30,10,7,8,21,7,9,11
Congo,5,5,1,3,4,2,2,3,3,5,4,3,3,2,5,4,6,3,2,1,1,4,2,1,1,3,3,3,3,2,2,6,9,10,10,10,16,4,5,5,1
Egypt,39,38,34,41,30,24,23,14,14,18,16,15,13,21,20,25,17,20,21,24,24,27,31,32,39,50,60,49,57,71,48,52,52,44,24,22,27,31,17,30,33
Equatorial Guinea,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,1,0,3,0
Gabon,10,6,6,7,0,3,8,6,5,7,2,3,2,3,4,6,4,2,2,1,2,3,2,3,3,4,1,2,4,6,6,6,7,2,0,2,4,9,5,4,2
Libya,29,25,22,20,16,16,16,15,15,14,13,13,12,13,12,10,8,7,8,9,10,11,12,25,38,50,63,60,60,55,23,31,31,31,17,1,9,16,11,14,9
Nigeria,15,11,11,11,13,14,17,18,16,13,10,11,13,13,12,9,9,8,10,10,11,10,10,10,9,11,20,18,35,38,44,59,46,29,9,13,32,17,49,23,27
Others,41,27,23,18,10,14,11,11,23,6,5,7,6,5,9,6,7,4,5,6,12,15,22,22,10,9,8,9,10,13,20,36,35,17,17,11,25,32,13,22,27
Other Europe,33,21,34,33,35,35,35,42,27,2,5,6,7,11,6,7,3,2,5,5,9,9,9,9,7,12,21,14,22,29,19,23,27,17,12,12,14,14,12,9,13
Romania,6,5,5,5,5,4,4,4,4,0,4,4,4,5,2,4,0,0,0,2,2,2,2,2,2,3,18,7,13,10,8,8,15,7,6,7,10,10,10,4,4
Others,27,16,29,28,30,31,31,38,23,2,1,2,3,6,4,3,3,2,5,3,7,7,7,7,5,9,3,7,9,19,11,15,12,10,6,5,4,4,2,5,9
Total World ,"4,501","4,305","4,363","3,634","2,176","2,448","2,030","2,165","2,288","1,859","1,937","1,933","1,896","1,842","2,016","2,304","1,588","1,805","2,230","1,936","2,012","2,391","2,596","3,038","3,228","3,339","3,447","2,754","3,465","4,001","3,770","3,866","3,986","2,315","2,125","2,444","2,631","2,291","1,306","1,761","2,071"
of which,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPEC,324,226,207,201,162,159,170,189,204,228,246,255,251,266,257,250,223,205,208,210,220,246,256,281,347,379,465,450,490,629,722,798,827,784,733,733,776,721,442,484,560
OPEC Share in %,7.2,5.2,4.7,5.5,7.4,6.5,8.4,8.7,8.9,12.3,12.7,13.2,13.2,14.4,12.7,10.9,14.0,11.4,9.3,10.8,10.9,10.3,9.9,9.2,10.7,11.4,13.5,16.3,14.1,15.7,19.2,20.6,20.7,33.9,34.5,30.0,29.5,31.5,33.8,27.5,27.1
OECD,"3,531","3,514","3,572","2,853","1,519","1,760","1,403","1,485","1,612","1,173","1,300","1,271","1,248","1,197","1,389","1,675","1,052","1,313","1,658","1,345","1,379","1,731","1,862","2,227","2,346","2,364","2,367","1,706","2,297","2,642","2,395","2,370","2,471","1,005",956,"1,232","1,348","1,095",544,862,"1,067"
