,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
OECD Americas,106,115,144,187,226,263,342,460,658,774,914,999,956,987,"1,054","1,097","1,158","1,200","1,227","1,217","1,099","1,189","1,259"
Canada,0,0,3,3,3,4,10,13,17,24,25,28,32,33,36,36,36,38,35,41,37,37,41
United States,106,115,141,184,223,260,332,447,641,750,889,971,924,954,"1,018","1,061","1,122","1,162","1,192","1,176","1,062","1,152","1,218"
OECD Europe,21,29,31,41,46,74,114,144,198,245,251,266,275,290,324,333,330,359,389,374,359,359,330
France,8,8,8,8,8,13,20,30,51,59,56,47,54,55,55,64,60,60,68,65,61,46,40
Germany,5,6,9,15,20,32,51,64,61,62,59,67,60,63,75,77,78,78,78,79,77,82,70
Italy,2,7,4,6,6,8,14,10,14,17,12,13,8,9,12,16,11,19,27,25,27,24,23
Netherlands,0,0,0,0,0,0,0,0,2,5,9,20,31,31,36,35,34,44,43,43,44,49,47
Poland,1,1,1,1,1,2,4,3,5,11,11,10,16,17,18,19,19,21,22,24,24,24,26
Spain,3,4,4,5,5,7,9,9,10,22,24,22,18,23,32,34,36,44,52,51,38,40,38
United Kingdom,0,0,0,0,0,1,2,8,7,5,8,7,8,9,14,10,16,18,18,13,15,22,24
Others,3,4,4,5,6,11,13,20,48,64,73,80,80,83,82,78,76,75,81,73,74,72,62
OECD Asia Pacific,0,0,0,0,0,1,2,3,5,7,12,13,14,16,15,17,16,14,17,19,20,20,21
China,0,0,5,14,17,20,21,31,37,38,39,42,46,51,59,59,52,65,66,71,78,94,112
India,0,0,0,0,0,0,2,2,5,3,4,7,3,6,6,13,17,16,31,36,40,61,77
Other Asia,0,0,0,1,5,2,7,14,34,37,41,63,85,112,142,111,147,153,206,258,263,273,305
Indonesia,0,0,0,0,0,0,0,4,12,11,16,25,31,47,62,28,63,59,106,145,148,166,195
Malaysia,0,0,0,0,0,0,2,3,4,5,2,1,3,5,16,13,12,16,21,24,23,20,22
Thailand,0,0,0,0,4,1,3,4,13,17,17,20,26,34,38,41,42,49,53,56,57,52,47
Others,0,0,0,1,1,1,2,3,5,5,6,17,25,26,26,29,30,29,26,33,35,35,41
Latin America,180,194,198,209,233,238,296,364,460,476,536,478,495,563,601,630,608,619,719,762,705,682,696
Argentina,0,0,0,0,0,0,1,5,15,24,38,50,52,47,62,50,67,75,67,61,37,51,56
Brazil,180,194,198,209,233,238,289,352,436,440,481,408,419,488,513,553,515,519,622,666,634,594,602
Colombia,0,0,0,0,0,0,5,5,6,9,11,14,16,17,17,18,17,17,18,18,17,18,18
Others,0,0,0,0,0,0,1,2,3,3,6,6,8,11,9,9,9,8,12,17,17,19,20
Others,0,0,0,0,0,0,1,2,3,4,7,6,7,6,6,7,6,6,6,7,8,6,7
Total World ,307,338,378,452,527,599,784,"1,019","1,400","1,584","1,804","1,874","1,880","2,031","2,206","2,267","2,334","2,432","2,662","2,744","2,572","2,685","2,807"
of which,,,,,,,,,,,,,,,,,,,,,,,
OECD,127,144,175,228,272,338,457,607,862,"1,026","1,177","1,278","1,245","1,293","1,392","1,447","1,504","1,573","1,633","1,610","1,478","1,569","1,610"
